ID,y
1,-4928791719354.246
2,22661042761819.703
3,108.51953125
4,77.62890625
5,110.078125
8,91.03125
10,111.34765625
11,93.046875
12,117.0390625
14,91.1796875
15,117.0390625
16,107.0
17,101.5703125
19,95.8125
20,106.15625
21,100.453125
22,118.6640625
23,101.5703125
26,93.828125
28,100.13671875
29,101.5703125
33,101.5703125
35,95.53515625
41,101.5703125
42,93.38671875
43,118.9765625
45,106.5390625
46,104.36328125
51,93.765625
53,91.78515625
55,111.87109375
56,94.26953125
57,108.09765625
58,94.19921875
59,105.2578125
63,110.0703125
64,97.5625
65,105.72265625
69,94.38671875
71,96.90234375
72,105.47265625
73,94.09375
76,104.9453125
77,112.58203125
78,116.140625
82,95.21875
83,105.72265625
84,95.26953125
85,102.453125
87,110.62890625
88,101.5703125
89,111.64453125
91,94.3046875
93,91.52734375
94,108.59375
95,94.828125
96,112.08984375
97,92.15625
98,109.69140625
99,93.6796875
101,104.67578125
103,111.64453125
104,91.44140625
105,108.98828125
110,95.59375
111,111.37890625
113,111.671875
114,92.83984375
115,112.82421875
117,111.64453125
120,91.02734375
121,114.13671875
122,91.515625
123,110.953125
126,114.1796875
132,112.32421875
135,102.2421875
137,109.109375
138,95.7421875
140,94.26953125
142,106.87109375
144,112.7109375
148,89.2578125
149,111.234375
155,94.80859375
156,111.6640625
157,92.15625
162,112.16015625
163,109.21875
167,89.5390625
172,118.9765625
179,112.09375
180,92.140625
181,111.06640625
182,95.34375
183,111.64453125
185,111.64453125
187,111.171875
188,95.21875
189,94.98046875
191,91.859375
192,116.453125
193,95.109375
194,113.19921875
195,90.32421875
196,111.98046875
198,100.234375
199,113.3515625
201,104.96875
204,96.4296875
205,107.0
206,92.66015625
210,94.41015625
211,104.67578125
216,112.48046875
219,117.0390625
220,95.87890625
221,111.06640625
226,111.06640625
227,92.1484375
228,111.5390625
230,110.56640625
231,92.15625
235,118.6640625
236,92.57421875
238,110.62890625
242,107.3125
243,94.3046875
244,79.92578125
245,109.33203125
247,111.140625
248,91.60546875
249,92.703125
250,112.3046875
251,92.57421875
253,118.6640625
254,93.73828125
256,95.87109375
257,92.2109375
258,112.80078125
259,93.6796875
262,82.58984375
266,93.55078125
267,110.484375
272,103.234375
273,111.64453125
275,94.37109375
276,118.95703125
279,95.7265625
280,105.72265625
283,90.99609375
285,111.5390625
288,111.64453125
289,97.4453125
290,104.96875
291,95.1171875
292,108.84765625
293,107.0859375
296,95.30859375
297,111.7890625
298,116.140625
299,95.21875
304,91.25
305,-54778162694125.516
306,94.41015625
307,111.06640625
311,119.1015625
313,111.06640625
314,91.83984375
316,101.546875
324,93.203125
327,94.328125
329,91.59375
330,113.19921875
337,104.26953125
338,95.453125
339,103.015625
340,96.8125
343,90.61328125
345,117.0390625
346,91.171875
347,110.765625
349,113.2265625
350,88.20703125
352,116.0546875
353,90.703125
354,77.02734375
357,94.55078125
358,109.29296875
362,112.20703125
364,119.515625
365,106.41015625
366,7346494663171.609
367,111.5078125
368,96.25390625
370,73.0234375
373,93.01171875
377,91.69140625
378,108.890625
382,104.9453125
384,111.5390625
390,95.390625
392,112.4375
393,-28557470542475.246
395,96.953125
396,105.1015625
399,83.4453125
406,111.06640625
408,111.06640625
409,90.3046875
410,78.18359375
412,110.62109375
413,91.640625
419,94.390625
420,109.5859375
421,91.03125
430,103.51953125
434,94.3828125
436,95.44140625
437,94.26953125
438,90.9765625
439,111.31640625
440,93.42578125
443,112.0859375
446,95.3671875
448,94.65625
452,94.7421875
453,108.75
457,104.65625
458,94.5234375
459,116.59375
460,103.36328125
462,107.6953125
464,102.9921875
465,117.0390625
467,115.8359375
471,110.96484375
472,79.19140625
473,102.55859375
475,96.58203125
480,95.73046875
488,107.1171875
490,111.06640625
491,101.73828125
492,78.14453125
493,94.56640625
497,89.4375
498,112.0078125
499,94.78515625
500,104.43359375
501,94.5234375
502,109.046875
506,95.97265625
510,105.625
511,90.140625
512,91.59375
516,90.578125
518,93.890625
519,110.4765625
521,89.328125
522,111.546875
526,111.515625
529,95.1875
532,110.828125
533,95.40625
536,112.07421875
537,97.87890625
539,95.125
540,104.67578125
541,96.45703125
543,94.98046875
546,111.94921875
547,92.91796875
548,81.53515625
551,92.30078125
552,103.58203125
556,111.6171875
557,97.171875
558,111.5078125
559,95.859375
560,107.5234375
562,107.0
566,95.97265625
570,112.0078125
571,94.26953125
572,105.72265625
573,95.21875
575,117.0390625
576,108.18359375
577,90.94921875
579,90.1875
580,111.41015625
581,112.32421875
589,111.06640625
591,104.54296875
593,95.48046875
594,110.1875
595,94.8515625
598,92.30078125
602,111.20703125
604,113.3515625
606,111.26953125
608,7346494663170.484
609,104.67578125
610,93.765625
616,108.140625
617,96.265625
618,105.95703125
620,106.1640625
622,113.0
623,91.78515625
624,86407984696010.7
626,110.015625
628,111.703125
629,93.875
630,110.56640625
637,97.72265625
638,104.9921875
643,99.45703125
645,95.73046875
646,118.14453125
648,98.18359375
652,95.97265625
653,94.26953125
654,112.0078125
656,112.9375
657,92.09375
659,98.96484375
660,107.1640625
663,91.3984375
664,111.87109375
666,107.38671875
668,109.5390625
669,91.60546875
671,-112521713227.26562
675,91.953125
677,92.57421875
678,109.33203125
679,106.26953125
682,97.875
685,106.875
687,95.9921875
688,91.3359375
693,111.5859375
696,94.328125
698,94.03125
701,99.3671875
704,107.875
705,116.9140625
709,113.86328125
710,96.1640625
711,109.59765625
712,95.22265625
714,108.328125
715,92.26953125
716,111.06640625
717,95.87890625
720,117.0390625
721,91.859375
724,106.453125
725,95.7421875
726,110.10546875
728,111.5078125
731,90.96484375
734,106.6796875
738,95.24609375
745,109.99609375
746,91.59375
751,78.89453125
754,91.36328125
756,92.06640625
758,94.32421875
759,110.14453125
761,118.6640625
766,95.078125
767,111.69921875
768,91.78515625
769,111.765625
770,96.3828125
771,78.14453125
772,103.8984375
773,92.30078125
774,112.0078125
776,111.5390625
777,93.57421875
780,118.9765625
782,104.67578125
787,105.88671875
788,95.125
792,91.78515625
793,111.49609375
798,94.4453125
800,90.0703125
806,111.06640625
809,112.1015625
811,111.9453125
812,91.609375
814,117.0390625
816,104.91015625
817,96.171875
818,117.70703125
820,110.25
823,94.5234375
829,90.34375
830,111.30859375
831,89.8515625
834,110.828125
839,95.8203125
841,75.87109375
844,104.23046875
845,93.765625
848,91.25
850,95.796875
851,103.36328125
852,97.36328125
854,93.6875
855,96.06640625
856,107.63671875
859,102.31640625
861,112.0078125
864,94.8359375
865,112.0078125
866,90.99609375
867,90.18359375
869,94.59765625
871,88.7109375
872,111.06640625
882,106.74609375
883,94.3828125
885,96.44140625
888,94.328125
893,110.03515625
901,109.33203125
903,101.73828125
904,93.87109375
905,103.5546875
910,95.73046875
911,106.0546875
914,112.07421875
918,114.82421875
921,91.640625
928,96.98828125
929,103.9609375
932,92.26953125
933,112.05859375
934,95.73046875
935,111.921875
937,81.015625
939,95.21875
940,99.09375
941,95.75390625
942,106.91796875
943,95.453125
944,102.58203125
947,111.06640625
949,111.015625
951,110.21484375
952,95.8671875
953,101.73828125
954,82.33203125
957,111.5859375
959,92.96484375
960,119.17578125
963,117.0390625
965,111.06640625
967,107.49609375
971,96.69921875
972,78.47265625
973,95.921875
974,111.2578125
975,93.4921875
978,126.32421875
980,117.9453125
981,94.953125
984,112.07421875
986,95.73046875
988,91.78515625
989,111.53125
990,106.26171875
992,109.33203125
996,94.26953125
999,111.03515625
1000,88.75390625
1001,112.0078125
1002,91.640625
1003,111.5390625
1004,91.375
1008,109.63671875
1009,95.53515625
1010,107.74609375
1012,118.21484375
1013,87.80078125
1014,112.12890625
1015,89.828125
1016,117.0390625
1019,92.265625
1020,112.265625
1021,95.73046875
1022,107.125
1024,95.73046875
1025,71.19140625
1027,94.59765625
1028,13831947576082.734
1029,92.15625
1030,89.1484375
1033,113.0078125
1036,90.6328125
1037,108.61328125
1038,91.7578125
1042,95.21875
1043,104.9140625
1044,92.59375
1045,112.359375
1047,116.59375
1050,94.98046875
1051,110.03515625
1054,94.5234375
1056,94.953125
1057,94.3828125
1059,94.4375
1062,99.46875
1063,105.08984375
1064,94.953125
1066,92.34765625
1070,107.15625
1076,111.421875
1077,96.9453125
1078,113.0703125
1080,109.95703125
1082,114.37890625
1083,94.328125
1089,107.66015625
1091,94.328125
1093,94.2578125
1097,95.828125
1099,89.15234375
1101,95.73046875
1103,92.37109375
1104,110.765625
1106,110.140625
1109,96.8125
1110,113.19921875
1111,93.0
1112,109.76171875
1114,93.765625
1116,96.12890625
1117,109.8984375
1120,90.57421875
1124,111.42578125
1125,92.64453125
1126,112.09765625
1134,110.2578125
1137,91.328125
1138,112.640625
1144,111.06640625
1145,94.8515625
1146,91.83984375
1148,93.4921875
1150,90.57421875
1152,104.23046875
1153,94.71875
1154,107.66015625
1155,95.21875
1157,93.4921875
1162,95.21875
1165,112.3203125
1166,94.80859375
1167,106.421875
1168,95.73046875
1169,102.31640625
1171,118.6640625
1172,97.171875
1173,102.31640625
1174,96.05078125
1176,97.91796875
1177,103.92578125
1178,94.55078125
1182,110.7578125
1186,95.73046875
1187,116.59375
1188,92.703125
1189,118.9765625
1191,107.796875
1192,95.21875
1197,112.74609375
1198,88.92578125
1200,78.47265625
1201,95.3671875
1203,97.26171875
1209,117.0390625
1214,102.0078125
1218,113.4921875
1222,92.96875
1226,100.8671875
1228,96.32421875
1230,88.66015625
1232,78.81640625
1233,-637902880555.2969
1236,116.59375
1238,95.1171875
1241,111.06640625
1244,100.578125
1246,92.96875
1247,117.359375
1250,109.89453125
1251,92.65234375
1254,114.82421875
1255,96.1171875
1256,111.04296875
1257,93.52734375
1258,91.41796875
1259,111.06640625
1260,96.23046875
1263,111.06640625
1267,78.625
1268,109.31640625
1271,95.21875
1272,110.03515625
1274,108.6875
1275,95.21875
1276,110.03515625
1277,92.0078125
1279,91.83984375
1281,94.93359375
1282,92.703125
1283,110.96484375
1285,111.51953125
1286,92.265625
1289,112.015625
1296,116.9921875
1299,90.57421875
1301,94.26953125
1306,90.60546875
1307,95.75390625
1308,91.0078125
1313,110.03515625
1314,96.625
1315,113.19921875
1316,91.578125
1317,110.03515625
1319,91.25
1323,94.69921875
1324,108.2578125
1325,96.18359375
1328,104.75390625
1329,94.59375
1330,112.0078125
1331,92.8046875
1332,103.83203125
1337,-8902552934878.902
1338,112.890625
1339,89.328125
1340,113.12109375
1343,111.640625
1347,96.875
1348,96.64453125
1349,107.1953125
1352,91.83984375
1354,96.06640625
1359,110.24609375
1360,94.69921875
1363,110.03515625
1364,94.328125
1365,107.3359375
1366,96.71484375
1372,96.234375
1375,107.84765625
1376,94.3828125
1378,85.31640625
1379,112.40234375
1380,95.73046875
1381,102.31640625
1384,116.84765625
1387,90.57421875
1388,111.6015625
1392,74.86328125
1394,100.5625
1395,96.4921875
1396,111.06640625
1398,95.53515625
1399,111.06640625
1400,90.3828125
1401,95.71484375
1403,96.97265625
1404,113.07421875
1406,111.06640625
1407,93.765625
1408,111.06640625
1410,78.625
1412,111.06640625
1413,95.3671875
1415,96.3125
1420,111.06640625
1422,113.4921875
1423,107.79296875
1424,111.06640625
1425,97.046875
1426,78.625
1427,97.26171875
1429,88.46484375
1430,110.546875
1431,96.06640625
1432,104.3125
1434,108.58203125
1437,95.125
1438,106.328125
1440,112.8125
1441,111.0078125
1442,94.55078125
1444,111.2734375
1445,96.3125
1446,104.67578125
1448,90.8203125
1453,92.08203125
1454,111.06640625
1455,95.21875
1456,116.5546875
1458,111.06640625
1459,91.7578125
1461,94.1015625
1465,90.57421875
1466,109.62890625
1469,94.69921875
1472,92.08203125
1474,93.828125
1477,111.2734375
1479,108.6796875
1482,88.44140625
1483,76.19921875
1487,94.59765625
1488,112.0078125
1490,111.06640625
1492,109.8046875
1494,118.9765625
1496,106.37890625
1497,96.1015625
1499,97.640625
1502,93.9296875
1507,116.3203125
1508,91.83984375
1509,108.6796875
1511,91.59375
1512,110.140625
1513,116.140625
1514,106.25
1518,111.31640625
1519,91.640625
1522,110.984375
1524,78.47265625
1527,94.55078125
1529,91.015625
1532,106.875
1536,110.94140625
1537,117.0390625
1539,107.0234375
1542,110.05078125
1543,94.3828125
1544,108.21875
1545,77.5
1550,94.3828125
1551,106.2890625
1554,107.0
1556,104.23046875
1559,93.52734375
1560,77.80859375
1562,96.3828125
1566,91.3125
1567,110.56640625
1569,108.40625
1570,109.76171875
1571,111.734375
1574,91.83984375
1578,104.67578125
1580,90.60546875
1583,109.25
1584,91.83984375
1585,111.203125
1586,91.56640625
1587,111.5390625
1588,91.640625
1590,114.75
1592,105.01171875
1596,112.25390625
1598,109.17578125
1599,93.765625
1604,113.43359375
1606,104.04296875
1607,95.3671875
1608,106.7890625
1609,118.6640625
1611,94.48828125
1613,95.7265625
1616,94.984375
1619,114.10546875
1620,93.4140625
1621,110.87890625
1622,93.875
1625,109.33203125
1627,118.6640625
1629,112.1015625
1634,93.86328125
1636,92.34765625
1638,106.65625
1639,96.4375
1641,97.26171875
1643,95.1171875
1644,104.2265625
1645,118.9765625
1646,93.22265625
1647,107.0
1648,95.421875
1652,90.60546875
1653,111.5390625
1656,95.15234375
1658,93.765625
1659,113.19921875
1661,96.7734375
1663,95.3671875
1664,110.94921875
1665,95.21875
1666,104.23046875
1667,105.1171875
1668,79.18359375
1669,106.8515625
1670,96.8984375
1672,111.6328125
1674,112.12890625
1677,112.0078125
1678,91.0546875
1679,112.65625
1680,89.11328125
1683,103.2734375
1686,103.48046875
1687,113.4921875
1689,111.5078125
1690,92.98046875
1691,117.0390625
1692,111.1328125
1693,91.83984375
1695,94.98046875
1696,92.08203125
1697,113.19921875
1700,104.23046875
1701,95.06640625
1702,111.8828125
1703,91.78515625
1704,113.0703125
1706,94.6640625
1707,112.07421875
1708,94.953125
1710,97.125
1711,102.58203125
1713,107.5
1717,102.08203125
1719,104.67578125
1720,93.0703125
1722,94.90234375
1725,104.69921875
1726,94.953125
1727,104.79296875
1729,111.890625
1730,90.60546875
1731,115.171875
1733,104.23046875
1734,94.90234375
1735,113.4921875
1738,95.7265625
1742,91.50390625
1745,112.12890625
1747,95.06640625
1749,95.75390625
1751,95.46875
1752,77.34765625
1753,106.3359375
1754,94.921875
1755,96.58203125
1756,102.37109375
1758,113.1171875
1759,95.21875
1760,104.96875
1761,113.828125
1762,92.7265625
1763,110.42578125
1764,89.28515625
1766,94.19921875
1768,96.51171875
1769,76.015625
1771,109.984375
1772,91.34375
1773,104.13671875
1774,90.30859375
1775,110.69921875
1777,110.8203125
1779,95.21875
1780,105.72265625
1787,91.78515625
1788,94.390625
1790,95.140625
1796,110.25390625
1801,91.0625
1803,95.421875
1807,112.00390625
1809,113.94140625
1812,94.1328125
1813,109.35546875
1814,95.18359375
1815,113.9609375
1816,93.1328125
1818,91.84765625
1820,91.5
1821,116.59375
1822,96.5625
1825,93.7265625
1826,102.30078125
1828,94.265625
1831,106.87109375
1836,117.75390625
1837,95.73828125
1841,93.828125
1844,105.51171875
1848,93.765625
1851,107.0234375
1852,94.328125
1853,90.7734375
1854,110.6328125
1856,93.609375
1859,113.94140625
1860,95.80078125
1861,78.14453125
1863,103.0546875
1865,95.75390625
1866,107.3359375
1867,94.77734375
1868,91.78515625
1872,96.19921875
1879,93.8515625
1880,102.453125
1882,95.94921875
1885,103.2734375
1887,104.98046875
1888,94.97265625
1890,115.9609375
1894,95.7265625
1895,104.54296875
1896,96.265625
1897,110.78515625
1900,110.51953125
1901,93.52734375
1902,113.65625
1905,89.62109375
1906,108.171875
1912,101.73828125
1915,95.734375
1916,107.15625
1917,94.66015625
1918,103.26953125
1920,77.62890625
1923,95.36328125
1924,105.41015625
1925,95.140625
1930,118.6640625
1932,111.06640625
1933,95.43359375
1934,110.43359375
1935,93.52734375
1940,78.625
1941,94.015625
1942,109.17578125
1943,92.4375
1944,89.41015625
1945,107.56640625
1948,117.0390625
1949,92.25
1952,93.31640625
1954,91.83984375
1955,111.06640625
1958,90.95703125
1959,78.83203125
1960,110.42578125
1963,96.125
1965,90.15625
1968,105.046875
1969,94.328125
1971,95.8125
1972,112.16015625
1973,90.828125
1975,91.03125
1977,90.1484375
1978,92.8828125
1979,110.515625
1981,91.3125
1982,112.30859375
1987,111.453125
1988,91.3125
1993,96.78515625
1997,93.890625
1999,95.453125
2001,95.7265625
2002,115.46875
2003,91.70703125
2004,77.59765625
2006,110.984375
2007,94.38671875
2009,106.15625
2010,94.90234375
2013,-4016560560522.715
2018,76.36328125
2022,107.3671875
2024,132.40234375
2025,96.3125
2026,108.0390625
2030,106.15625
2031,95.35546875
2032,101.73828125
2033,95.484375
2035,88.94140625
2036,109.515625
2037,90.0703125
2040,95.7265625
2043,115.58984375
2044,103.109375
2046,106.67578125
2054,107.1328125
2055,95.109375
2056,105.72265625
2059,92.7265625
2060,93.52734375
2062,87.80078125
2063,109.01953125
2066,95.7265625
2067,113.4921875
2072,92.75
2073,110.8984375
2074,97.078125
2075,112.64453125
2076,92.7734375
2080,90.640625
2082,93.52734375
2085,110.91796875
2087,110.8203125
2091,110.734375
2092,95.62109375
2093,105.72265625
2098,101.8046875
2101,110.42578125
2102,91.84765625
2103,78.625
2105,107.3359375
2106,95.21875
2107,113.31640625
2110,94.7421875
2114,92.1171875
2115,110.078125
2117,93.22265625
2118,94.96875
2119,105.06640625
2120,94.265625
2122,90.57421875
2123,110.06640625
2126,95.8125
2127,104.140625
2128,93.828125
2129,109.55078125
2132,99.421875
2135,104.64453125
2138,94.71875
2139,118.6640625
2141,107.55859375
2142,94.58984375
2146,96.04296875
2151,113.33203125
2157,105.1484375
2159,112.53515625
2162,95.21875
2164,117.0390625
2167,91.2109375
2168,109.3046875
2171,88.19921875
2173,95.8125
2174,106.74609375
2175,95.72265625
2178,94.09375
2180,95.7265625
2185,110.015625
2189,86.9609375
2190,113.4921875
2192,105.01171875
2194,113.96875
2200,115.04296875
2201,91.08203125
2203,111.890625
2204,91.70703125
2205,113.22265625
2209,118.58203125
2213,108.5546875
2214,93.9296875
2215,112.30078125
2216,91.08203125
2218,93.5
2219,105.734375
2220,94.69921875
2222,91.3125
2223,109.0390625
2225,111.5078125
2226,92.625
2230,95.9140625
2233,113.4921875
2234,112.34375
2235,91.70703125
2236,78.31640625
2237,95.1875
2240,115.6875
2241,92.828125
2248,107.3359375
2249,87.6171875
2250,109.5078125
2252,110.359375
2253,94.15625
2254,111.10546875
2256,77.52734375
2258,91.8359375
2259,109.16015625
2262,95.7265625
2265,95.125
2266,108.71875
2269,95.3984375
2271,97.91796875
2273,90.7734375
2274,110.9609375
2275,91.08203125
2277,96.1171875
2279,91.70703125
2280,78.31640625
2282,95.7265625
2283,105.95703125
2288,91.3125
2289,113.421875
2291,95.140625
2292,118.6640625
2297,95.73046875
2298,102.86328125
2299,94.7109375
2300,113.703125
2301,91.125
2304,95.109375
2305,107.64453125
2306,95.7265625
2308,92.7734375
2309,111.421875
2311,-9358961626480.934
2312,106.1015625
2316,104.3125
2321,102.58203125
2322,108.58203125
2325,107.66015625
2326,95.40625
2329,118.6640625
2330,96.1171875
2331,102.55078125
2332,113.4921875
2333,95.7265625
2334,106.37109375
2335,111.04296875
2337,113.15234375
2338,85.46875
2340,113.4921875
2342,95.83984375
2345,94.44140625
2349,97.6484375
2351,77.49609375
2352,94.265625
2354,111.06640625
2355,116.09765625
2357,111.5078125
2358,96.12890625
2360,95.37890625
2361,111.06640625
2364,94.55078125
2366,96.90234375
2369,102.19921875
2370,95.98046875
2371,113.4921875
2373,116.9609375
2374,97.71875
2376,111.5390625
2378,112.45703125
2382,96.1328125
2383,90.4296875
2386,105.90234375
2387,93.9375
2389,91.8984375
2390,114.47265625
2392,94.1484375
2398,113.4921875
2399,94.359375
2400,92.75
2401,112.34765625
2402,94.5234375
2404,91.84375
2407,115.640625
2408,108.21484375
2409,111.33203125
2412,84.89453125
2413,93.703125
2415,94.4765625
2420,110.34765625
2422,94.53515625
2423,106.41796875
2426,94.0
2432,95.1171875
2434,90.60546875
2435,91.8984375
2436,109.08984375
2438,110.94140625
2440,106.328125
2443,94.99609375
2444,91.125
2447,107.3359375
2450,95.9921875
2454,90.25
2455,111.17578125
2459,95.7265625
2460,111.05859375
2463,94.51171875
2465,92.5
2468,78.625
2469,91.70703125
2474,90.203125
2478,90.71875
2480,93.125
2481,115.6875
2489,95.7265625
2490,106.15625
2492,93.52734375
2496,95.7265625
2497,111.2265625
2500,94.265625
2505,95.7265625
2507,87.19921875
2508,113.22265625
2509,96.265625
2510,82.48828125
2513,91.03125
2515,95.7265625
2518,90.4296875
2519,111.90234375
2520,90.4296875
2521,112.09375
2523,110.7734375
2525,95.35546875
2529,111.83984375
2530,91.70703125
2533,117.80078125
2535,90.5703125
2538,104.3984375
2544,115.26953125
2553,110.37890625
2556,94.91015625
2558,92.96484375
2559,123.52734375
2560,93.9296875
2561,110.390625
2562,90.375
2563,109.7265625
2564,90.60546875
2565,113.4921875
2567,105.359375
2572,93.59375
2575,95.140625
2576,112.22265625
2577,87.74609375
2578,95.21875
2579,110.95703125
2580,90.703125
2582,117.66796875
2583,90.55859375
2587,95.140625
2589,110.640625
2590,94.296875
2591,111.83984375
2594,92.9609375
2597,97.484375
2598,104.64453125
2599,96.5625
2600,105.98046875
2602,109.421875
2603,93.59375
2604,103.59375
2606,109.60546875
2607,77.34765625
2608,92.75
2613,113.22265625
2614,90.52734375
2615,110.765625
2617,112.234375
2620,90.57421875
2623,111.171875
2624,91.0078125
2627,113.22265625
2629,77.34765625
2630,91.953125
2632,95.47265625
2636,90.3984375
2639,92.15234375
2640,105.9921875
2642,111.83984375
2644,104.64453125
2646,112.37109375
2647,90.640625
2649,95.859375
2650,112.37109375
2652,104.23046875
2653,105.046875
2655,115.265625
2657,113.4921875
2659,111.06640625
2662,90.4296875
2663,115.6875
2664,95.8671875
2665,105.97265625
2670,93.73046875
2671,105.9921875
2672,97.58203125
2675,104.23046875
2677,109.65625
2679,110.54296875
2683,110.17578125
2684,93.1328125
2685,93.4453125
2688,104.6875
2689,95.02734375
2690,103.1953125
2693,95.5078125
2694,109.72265625
2697,98.91015625
2699,95.80078125
2703,94.4609375
2705,101.80078125
2709,84.32421875
2710,92.44921875
2711,108.80859375
2712,94.109375
2713,98.04296875
2714,111.55078125
2715,87.5625
2717,91.03125
2718,113.09375
2720,111.87890625
2721,94.7421875
2726,95.53515625
2728,94.8359375
2731,106.41796875
2732,111.06640625
2734,94.94140625
2736,101.73828125
2737,95.65234375
2738,104.88671875
2739,112.53515625
2746,94.0
2749,105.01171875
2751,118.9765625
2752,105.80859375
2753,94.90234375
2757,106.15625
2758,96.75390625
2759,111.5859375
2760,94.4609375
2762,110.9921875
2764,94.90625
2765,107.8203125
2769,110.9296875
2771,114.00390625
2774,92.01953125
2776,90.9375
2777,117.80859375
2778,93.52734375
2779,111.015625
2782,90.296875
2784,91.1015625
2787,91.09765625
2789,95.00390625
2792,95.37890625
2798,97.3046875
2799,106.8359375
2800,94.80859375
2801,81.33203125
2802,93.2109375
2804,94.81640625
2807,107.3359375
2808,97.046875
2809,120.46484375
2811,116.140625
2812,96.32421875
2814,91.3125
2816,94.4296875
2817,110.66796875
2818,108.21484375
2820,108.328125
2821,70.80078125
2822,96.16015625
2823,102.90625
2824,94.3671875
2826,87.04296875
2829,90.90234375
2834,94.8359375
2835,77.796875
2838,97.63671875
2839,109.89453125
2840,90.8046875
2841,111.38671875
2842,95.7265625
2846,114.3125
2848,93.52734375
2849,88.93359375
2850,111.55078125
2851,95.21875
2853,94.375
2854,111.83984375
2858,115.93359375
2861,89.2734375
2864,93.52734375
2865,115.6875
2866,110.640625
2867,90.703125
2868,109.9765625
2870,112.765625
2877,94.5234375
2878,113.22265625
2880,111.5390625
2882,78.66015625
